,"C",1,"330u/6.3V",""
,"C",2,"0.68u",""
,"C",3,"0.022u",""
,"C",4,"10uF 16V",""
,"C",5,"0.0022u",""
,"C",6,"0.05u",""
,"C",7,"500p",""
,"C",8,"47uF 63V",""
,"C",9,"1000uF 10V",""
,"C",10,"1000uF 10V",""
,"C",11,"500p",""
,"C",12,"0.022u",""
,"C",13,"0.022u",""
,"C",14,"0.1u",""
,"C",15,"0.022u",""
,"C",16,"0.1u",""
,"C",17,"47p",""
,"C",18,"0.05u 600V",""
,"C",19,"10uF 100V",""
,"C",20,"0.022u",""
,"C",21,"0.022u",""
,"C",22,"10uF 100V",""
,"C100A",0,"50uF 500V",""
,"C100B",0,"50uF 500V",""
,"C101A",0,"50uF 500V",""
,"C101B",0,"50uF 500V",""
,"C102A",0,"50uF 500V",""
,"C102B",0,"50uF 500V",""
,"CN",1,"AC-INLET-3P",""
,"CN",2,"CN-2P",""
,"D",1,"1N4007",""
,"D",2,"1N4007",""
,"D",3,"1N4007",""
,"D",4,"1N4007",""
,"D",5,"1N4007",""
?,"D",5,"BRIDGEDIODE",""
,"F",1,"T4A",""
,"F",2,"HT FUSE T500MA",""
,"FAN",1,"DC12V FAN",""
,"J",1,"CL1298A",""
,"J",2,"CL1298A",""
,"J",3,"CL1298A",""
,"J",4,"CL1298A",""
,"J",5,"CL1200",""
,"J",6,"CL1200",""
,"J",7,"CL1200",""
,"J",8,"CL1200",""
,"J",9,"CL1200",""
,"J",10,"CL1200",""
,"PL",1,"BN23-1-R",""
,"PL",2,"BN23-2-G",""
,"Q",1,"NPN",""
,"R",1,"68k 1/2W",""
,"R",2,"68k 1/2W",""
,"R",3,"68k 1/2W",""
,"R",4,"68k 1/2W",""
,"R",5,"820 1/2W",""
,"R",6,"100k 1/2W",""
,"R",7,"100k 1/2W",""
,"R",8,"2k7 1/2W",""
,"R",9,"100k 1/2W",""
,"R",10,"470k 1/2W",""
,"R",11,"470k 1/2W",""
,"R",12,"10k 1W",""
,"R",13,"470 1/2W",""
,"R",14,"470 1/2W",""
,"R",15,"820 1/2W",""
,"R",16,"100k 1/2W",""
,"R",17,"100k 1/2W",""
,"R",18,"33k 1/2W",""
,"R",19,"47k 1/2W",""
,"R",20,"10k 1W",""
,"R",21,"10k 1/2W",""
,"R",22,"470 1/2W",""
,"R",23,"1M 1/2W",""
,"R",24,"1M 1/2W",""
,"R",25,"220k 1/2W",""
,"R",26,"220k 1W",""
,"R",27,"82k 1/2W",""
,"R",28,"100k 1/2W",""
,"R",29,"15k 1/2W",""
,"R",30,"220k 1/2W",""
,"R",31,"220k 1/2W",""
,"R",32,"47k 1/2W",""
,"R",33,"10k 1W",""
,"R",34,"10k 1W",""
,"R",35,"220 5W",""
,"R",36,"220 5W",""
,"R",37,"1k 1/2W",""
,"R",38,"1k 1/2W",""
,"SW",4,"SW1-2-ON-OFF-ON",""
,"SW1A",0,"nikkai S-331",""
,"SW1B",0,"nikkai S-331",""
,"SW2A",0,"nikkai S-331",""
,"SW2B",0,"nikkai S-331",""
,"SW3A",0,"nikkai S-32",""
,"SW3B",0,"nikkai S-32",""
,"SW3C",0,"nikkai S-32",""
,"SW4A",0,"nikkai S-33",""
,"SW4B",0,"nikkai S-33",""
,"SW4C",0,"nikkai S-33",""
,"T",1,"PMC-170M",""
,"T",2,"O50JM",""
,"T",3,"MC10H",""
,"V",1,"ECC83",""
*,"V",1,"ECC83",""
,"V",2,"ECC83",""
*,"V",2,"ECC83",""
,"V",3,"ECC83",""
*,"V",3,"ECC83",""
,"V",4,"EL34",""
*,"V",4,"EL34",""
,"V",5,"EL34",""
*,"V",5,"EL34",""
,"V",9,"5AR4",""
,"V",11,"100 1/2W",""
,"VR",1,"1MA",""
,"VR",2,"1MA",""
,"VR",3,"1MA",""
,"VR",4,"250kB",""
,"VR",5,"25kB",""
,"VR",6,"1MA",""
,"VR",7,"4k7B",""
,"VR",8,"25kB",""
,"VR",9,"25kB",""
,"VR",10,"100 1/2W",""
,"ZD",1,"Zd 12.6V",""
